,au,bp,se.au,se.bp,v,c,pchi
249,0.99503239484986,0.228479821506277,0.00045642963853357,0.00140239541899912,-0.917106803636792,1.66096933857819,0.677464668047165
250,0.844451093015878,0.00128468067744998,0.0746447433755415,0.000140331839935545,1.00106486170746,2.0139860351786,0.50479183427187
251,0.921264590365935,0.0994532070881023,0.00552108100099096,0.000986388409255866,-0.06447783937185,1.34915130556261,0.877856443690443
252,0.847775357618195,0.0371285016499617,0.0115166393470313,0.000627376042391618,0.379043899295691,1.4059826949827,7.77303920291085e-20
253,0.599572228590966,0.00262255611538029,0.0523432370769097,0.000173895158346869,1.26967081285013,1.52191083749338,0.221717620718746
254,0.866455802425491,0.0282942584775715,0.0128332387165331,0.00054974572641944,0.398341528443441,1.50813416015802,0.118362020827171
255,0.866329952428263,0.189074501155086,0.00636261461358456,0.00129002884722366,-0.113948452805991,0.995260398337903,0.451147832499044
256,0.798037613601341,0.0615865900452949,0.0116645920665694,0.000792943168014267,0.353479010793816,1.18811130605237,0.0426171007577354
257,0.884610072314957,0.0165649992883046,0.0146822512683421,0.000426169391543446,0.466075966279138,1.66442836538103,0.236436286896393
258,0.999999999997504,6.90413695262938e-06,5.67374750060179e-11,1.51135020609283e-05,-1.27945601363358,5.62634392340391,0.919110666227747
259,0.994365118459106,0.173155408983401,0.000558642866415913,0.0012648719438986,-0.796225900824559,1.73799509954223,0.233840792879176
260,0.945882002424867,0.00209983903039712,0.0218232831448798,0.000163888674054202,0.628293984252664,2.23446656921149,0.537049508646082
261,0.992299047246334,0.0208678905182488,0.00168374579617067,0.000502928366605197,-0.193321495653137,2.22946665648122,0.558922666586504
262,0.991093145067482,0.327484219527337,0.000667604256014037,0.00156648964700279,-0.961298524541605,1.40816919869639,3.13351283300543e-05
263,0.805125787443641,0.213532446800222,0.00773436900993435,0.00135131385869044,-0.0329247183160325,0.827148968165791,0.412478680302814
264,0.991392659798407,0.0136271151872475,0.00233458928465129,0.000419680032412069,-0.0871165068975808,2.29497369011233,0.123474658049965
265,0.847336919103782,0.140156138817632,0.00761793082794555,0.00114312042850918,0.0272698136486341,1.05234828715198,0.35791919445849
266,0.966025356315562,0.150939991951916,0.00256189816999424,0.00118309008114283,-0.396466379848905,1.42887660493878,0.937653104975058
267,0.974793967621564,0.0034852546162057,0.00949609168443729,0.000211227744758988,0.370899516148086,2.3273503850397,0.999030873592633
268,0.971970985872937,0.0253469984512571,0.00444429506682369,0.000534002830795206,0.0217383966596246,1.93232266007934,0.90735976467516
269,0.974966355427098,0.0083693276565912,0.00647045617020859,0.000319382085007696,0.21650494674775,2.17589359432684,0.592594218804221
270,0.958791739296128,0.138913643879348,0.00304162828468013,0.00114214447999778,-0.325810325693886,1.41102341605161,0.667769152565465
271,0.983032276056777,0.0069352176147705,0.00532785908480967,0.00029952934543043,0.169881784530925,2.29071966288751,0.719387949256335
272,0.976778878191108,0.074134186236429,0.00245653682238929,0.000873847715082274,-0.27283829963118,1.71851332487376,0.236684706742946
273,0.999875714406584,0.00143860883975785,0.000160243882963509,0.000190840354695086,-0.341583721351351,3.3221438275314,0.955147123621552
274,0.986748220817533,0.0073393396764292,0.00423789679691471,0.000309240386545441,0.110729261632363,2.32948189093507,0.577824714348373
275,0.981058868601655,0.179091995635823,0.00151886952834394,0.00127079479917464,-0.578647711597299,1.49747868064263,0.50019006931682
276,0.987085588037293,0.00956891478504856,0.00386440951493443,0.000354143113754499,0.0570297314426444,2.28580556092536,0.0794237268357169
277,0.984677739153832,0.0921499723925397,0.0016403636381102,0.000966328597857763,-0.417013524226529,1.74464480709596,0.92280811891897
278,0.973098607834775,0.0117006749911145,0.0062574992684448,0.000377448957280968,0.169198478009925,2.09761945801119,0.297451776751751
279,0.97268533473998,0.00131463905620995,0.0156554465727423,0.000135114516493121,0.543119845901853,2.46493253955388,0.647957234141759
280,0.910303804632575,0.135876353398997,0.00544519676308926,0.00112844627317191,-0.121796499017544,1.22083171216178,0.599514982039099
281,0.922194260415379,0.018579246892304,0.0104785023272963,0.000452037003239093,0.332015722054115,1.75200267597962,0.708317589032848
282,0.901278621501622,0.0631742382235953,0.00762047129693485,0.00080280702551287,0.119894798658391,1.40876631772186,0.428437702058596
283,0.979906801452387,0.0112508207743902,0.00489105917058739,0.000370409781867354,0.114981927968728,2.16680976355211,0.883088469547242
284,0.914118623079938,0.000835726009168743,0.0553335196698755,0.00011370815803474,0.88828977988024,2.25485140067454,0.896407434012873
285,0.879530897316029,0.122684045365335,0.0068535216093025,0.00108010740720248,-0.00548570949993369,1.1671592665128,0.45567151769176
286,0.99817754035944,0.000975435936374977,0.00223112795455255,0.000149901128328484,0.0951249455755585,3.0024862583065,0.407886109736547
287,0.99380206711007,0.10826116372468,0.000723596113922331,0.00104537525121794,-0.632420713197829,1.86824918996623,0.50919826374619
288,0.781139317643238,0.151814755582724,0.00916690588464336,0.00118305060118327,0.126317205101683,0.902363986206741,0.0217960189871321
289,0.99463672212235,0.000351174550830861,0.0104381874469075,0.000102680417983724,0.418588753273669,2.97007175131452,0.665821253245144
290,0.98708342966041,0.0561370477941525,0.00173938334127106,0.000778847250613404,-0.320328420514166,1.90838256761189,0.657375518001535
291,0.881327834872076,0.179632083383737,0.00596459934747943,0.00126460978057312,-0.132441291512287,1.0492094015218,0.0388319139267173
292,0.900347834429344,0.00175911020468241,0.0403660285389364,0.000152457446085217,0.81743669001447,2.10097275965903,0.0843546809334691
293,0.991490564086949,0.0484295972344601,0.00132876220721152,0.000736315784810052,-0.363012517628769,2.02328725996154,0.227400728290356
294,0.998619218041483,0.0597657590677355,0.000249593962566172,0.000829952086817888,-0.718180084109426,2.27492307129625,0.326720570021225
