,au,bp,se.au,se.bp,v,c,pchi
1,0.999679739492698,0.862570991186492,3.45822723968427e-05,0.00126523726772545,-2.25289607882663,1.16095276444452,0.00230631125771593
2,0.999984830673277,0.989932395918613,3.89640396943392e-06,0.00039233072775665,-3.24736407269781,0.92354528140967,0.0939524821572314
3,0.999770632987935,0.922278329997323,2.8375263548894e-05,0.00100005760691663,-2.46216368778209,1.04159896432177,0.0243407848837803
4,0.990833048374865,0.641720920686246,0.000618905580542503,0.00163475446472037,-1.36093360968904,0.997871058730316,0.038141080334766
5,0.998333559033531,0.716517950597046,0.000139656363796602,0.00157107277404549,-1.75388490941153,1.18135657965463,0.392380373301243
6,0.999931505063186,0.980853697799103,1.34989438799023e-05,0.000537973582294761,-2.94262483131959,0.8709160123121,0.468067039707503
7,0.999747159790898,0.916516490709108,3.06066196285083e-05,0.00103129206835523,-2.42987225167477,1.04785700134385,0.398163955599817
8,0.99839901010849,0.81122883421219,0.000141272904545129,0.00138907252418034,-1.91504250766496,1.03260883216385,0.348097467963631
9,0.957630071680882,0.24965231616909,0.00260063236303837,0.00143039503868546,-0.524119212218829,1.19970348064979,0.00371476108551813
10,0.997528380449819,0.701203630302062,0.00019795392851036,0.00158673870512087,-1.66928747964673,1.14142204851754,0.594815682223968
11,0.993784195773728,0.818787819888568,0.000476698966312157,0.00135213832802809,-1.70520257403285,0.794447351259478,0.614352615366827
12,0.994855616185733,0.838959705111636,0.000412093027981301,0.00129780924910012,-1.778080769636,0.787889399343954,0.908906303691313
13,0.8341295930633,0.546207878012337,0.00597078808875684,0.0016550711142148,-0.543349805245857,0.427263628341386,6.86236837699583e-10
14,0.989205654199334,0.679602460041397,0.000715185584619798,0.00159523122621714,-1.3820575063581,0.915470073470701,0.344607791465436
15,0.997417731979778,0.830614508702154,0.000221179284028665,0.00133127949898279,-1.87659217368187,0.919995726156735,0.452424467192196
16,0.863650095382082,0.345411234932154,0.00553405011598108,0.00157280419160686,-0.349563608955272,0.747302766785674,0.000840789544135292
17,0.975937566838848,0.364208212372852,0.00149526377853715,0.00160051837242312,-0.814515676734192,1.16174848529221,0.705518160773172
18,0.893258585637934,0.559456639603328,0.00443726154916539,0.00165487967232957,-0.696818607669947,0.547226861861068,3.98387839846594e-08
19,0.97305161723865,0.451706554710827,0.00156889453128162,0.0016618713592825,-0.903157223944334,1.02450811899502,0.198779030098512
20,0.963573020361566,0.417654130629325,0.00202654246834714,0.00164181781777448,-0.792923025439667,1.0008214731271,0.0879039066777403
21,0.999531629544918,0.549748598202808,4.46151115945922e-05,0.00171247285011135,-1.71694695214672,1.5919207459768,0.0118224328986364
22,0.953465436455516,0.25119335093279,0.00277519855935283,0.00143317757874316,-0.504343213652892,1.17508238862388,0.427938332355779
23,0.950614689235694,0.354286232056499,0.00265742283964735,0.0015861568102673,-0.638534538140036,1.01230853899049,0.941230843656895
24,0.997965964105156,0.765039367422134,0.000170222043670266,0.00148896007670918,-1.79772082718939,1.07511366242235,0.953864171085857
25,0.996690336575097,0.582280517053843,0.000254827685494646,0.00168374213347489,-1.46157177165889,1.25384071371922,0.0422665228861484
26,0.98878614252827,0.259334975734136,0.000870573634134901,0.00145757255699957,-0.818824027583237,1.46422102073118,0.0772265171322875
27,0.916651136761176,0.642327185590754,0.00373516907936125,0.00160858673094939,-0.873789540880854,0.50910329776616,0.0898455452089443
28,0.990913290807546,0.288526636042517,0.00070729328936038,0.00150937541147186,-0.902185817140431,1.45987993928943,0.318773461433052
29,0.972264282518836,0.168638408358692,0.00208578221059795,0.00123864379927366,-0.47780272304421,1.4373625085572,0.283163697558306
30,0.989532215402029,0.19095338203339,0.000916830222378602,0.00130731949553766,-0.717377996488869,1.59176641182751,0.0234744850103309
31,0.865137976929439,0.0952807550537052,0.00793713290530763,0.000967079375255063,0.102610777676066,1.20630904813907,0.000476519841266405
